"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"878","POSE",1939,"Q6","E1",13,2.89529702562637,2.06624982857255,1.55172802145387e-09,"Q6_13"
"879","POSE",1939,"Q23","P10E1",63,3.32580310018798,3.63443351742739,0.0406335183160946,"Q23_63"
"880","POSE",1939,"Q5","E1",39,2.94942832675854,2.83205329106556,0.0218574951094599,"Q5_39"
"881","POSE",1940,"Q11","P1",119,0.517198251734914,1.38220124405329,0.0119540311655403,"Q11_119"
"882","POSE",1940,"Q11","P1",60,1.96559009342795,0.959249979114802,2.76910114394014e-12,"Q11_60"
"883","POSE",1940,"Q2","E1",26,1.71102065415485,2.08641107061878,0,"Q2_26"
"884","POSE",1940,"Q11","P1",26,3.16564068635206,2.85045651258397,0,"Q11_26"
"885","POSE",1940,"Q2","E1",95,1.98664052144997,-0.113248028984492,0.00291999999999999,"Q2_95"
"886","POSE",1940,"Q11","P1",126,1.19374619227635,1.72335833117588,0.0602231134490358,"Q11_126"
"887","POSE",1940,"Q9","P1E1",37,0.827972066165279,0.673638944471327,7.81291885711966e-10,"Q9_37"
"888","POSE",1940,"Q23","P10E1",82,1.04390867420509,0.092660149545568,1.3317789449907e-10,"Q23_82"
"889","POSE",1940,"Q11","P1",117,1.97704234686788,2.6327749264386,0,"Q11_117"
"890","POSE",1940,"Q7","P1E1",96,0.190262571172355,-0.460958943908171,1.60655985153024e-10,"Q7_96"
"891","POSE",1940,"Q8","P1E1",62,2.32617468126376,0.31436151409384,0,"Q8_62"
"892","POSE",1940,"Q2","E1",94,1.66826700853471,1.99784316658222,0.00809611649032114,"Q2_94"
"893","POSE",1940,"Q23","P10E1",63,3.63443351742739,3.20024633317082,0.0202663150425564,"Q23_63"
"894","POSE",1940,"Q14","P1",104,0.837353421265199,1.31648473156429,0.0763090368121388,"Q14_104"
"895","POSE",1940,"Q11","P1",77,2.82620448679622,2.83800945133466,2.33002728400323e-10,"Q11_77"
"896","POSE",1940,"Q14","P1",100,0.685795612544497,2.46715846522872,0.0801550477682579,"Q14_100"
"897","POSE",1940,"Q19","P7E1",37,1.83293316759513,2.73837427733164,2.526893558219e-10,"Q19_37"
"898","POSE",1940,"Q2","E1",7,1.02233628726707,0.655800767498801,0.000498870640414427,"Q2_7"
"899","POSE",1940,"Q22","P7E1",73,1.63315141472429,2.05648830870223,3.12740133585621e-10,"Q22_73"
"900","POSE",1940,"Q7","P1E1",87,2.36716652562031,1.93245357461874,1.69936266694037e-10,"Q7_87"
"901","POSE",1940,"Q23","P10E1",60,1.33224548853302,1.36830924960082,0.0733582770727959,"Q23_60"
"902","POSE",1940,"Q14","P1",86,0.303588320330234,-0.0583375234207404,0.115615682686588,"Q14_86"
"903","POSE",1940,"Q11","P1",116,2.85029215025287,3.08790428836904,2.7186830365622e-10,"Q11_116"
"904","POSE",1940,"Q23","P10E1",84,1.65559059349047,-1.9984014443253e-14,0.00830671201236562,"Q23_84"
"905","POSE",1940,"Q23","P10E1",90,2.23722088888938,2.62822339003059,0.0189412299178281,"Q23_90"
"906","POSE",1940,"Q3","E1",6,2.58389139350185,2.7529863138239,0,"Q3_6"
"907","POSE",1940,"Q3","E1",169,3.2254636869587,2.57225651230231,0,"Q3_169"
"908","POSE",1940,"Q9","P1E1",39,2.23971008392616,2.77195197264966,0.00291999996380355,"Q9_39"
"909","POSE",1940,"Q22","P7E1",79,2.45940825659488,2.18777588943495,6.72521425038042e-11,"Q22_79"
"910","POSE",1940,"Q22","P7E1",87,2.03594584752789,2.38069214648753,7.74921769863824e-11,"Q22_87"
"911","POSE",1940,"Q3","E1",90,0.201010035592586,0.378608179090364,2.4741218523916e-10,"Q3_90"
"912","POSE",1940,"Q14","P1",101,0.928379708101125,0.692998982877811,0.00584000206485007,"Q14_101"
"913","POSE",1940,"Q1","E1",10,1.83385578062755,0.89465936876753,0,"Q1_10"
"914","POSE",1940,"Q8","P1E1",53,2.33924675973609,2.79323119682242,0,"Q8_53"
"915","POSE",1940,"Q5","E1",40,2.08316333152479,2.13579441837066,9.3206321910344e-10,"Q5_40"
"916","POSE",1940,"Q5","E1",42,2.53958731469534,2.18205600957135,1.36313609573335e-10,"Q5_42"
"917","POSE",1940,"Q3","E1",143,3.03180509291682,2.6530675038126,0,"Q3_143"
"918","POSE",1940,"Q3","E1",17,3.13169210701852,3.47261116929251,0.0029199999162665,"Q3_17"
"919","POSE",1940,"Q10","P1E1",15,1.2678082789653,1.85614736505554,6.65980760317098e-11,"Q10_15"
"920","POSE",1940,"Q10","P1E1",56,2.17564414370705,2.50482681614896,4.26067845182842e-11,"Q10_56"
"921","POSE",1940,"Q10","P1E1",6,1.38136860579699,0.164765007161929,0.00292000008525221,"Q10_6"
"922","POSE",1940,"Q19","P7E1",42,0.248232606308081,1.5655777603782,0.0179334746220003,"Q19_42"
"923","POSE",1940,"Q22","P7E1",68,0.35420814196529,1.97133593221929,0,"Q22_68"
"924","POSE",1940,"Q2","E1",25,1.75061379710108,0.862085265691364,0,"Q2_25"
"925","POSE",1940,"Q11","P1",103,1.82815132820616,2.2810333987344,0.136193453194192,"Q11_103"
"926","POSE",1940,"Q7","P1E1",76,1.32284639592071,-0.405910580080715,5.25979100505226e-10,"Q7_76"
"927","POSE",1940,"Q1","E1",12,0.263618934666382,0.235616354660339,0,"Q1_12"
"928","POSE",1940,"Q10","P1E1",102,3.29346741148387,2.70102673113034,0.0126059605394609,"Q10_102"
"929","POSE",1940,"Q10","P1E1",127,0.693147180559945,1.65229437718129,0,"Q10_127"
"930","POSE",1940,"Q8","P1E1",65,2.42726131261867,0.470895859003265,0,"Q8_65"
"931","POSE",1940,"Q10","P1E1",138,2.15764852609082,2.36563183564926,0.145847673320647,"Q10_138"
"932","POSE",1940,"Q3","E1",49,3.0368527423305,2.39499756535473,0,"Q3_49"
"933","POSE",1940,"Q22","P7E1",114,1.76116227338255,1.4261639119083,0,"Q22_114"
"934","POSE",1940,"Q23","P10E1",96,0.78502049158001,1.85010805924543,0.0879670114230329,"Q23_96"
"935","POSE",1940,"Q23","P10E1",97,2.48738994948632,2.31732133642087,0.0154265348412877,"Q23_97"
"936","POSE",1940,"Q2","E1",97,0.10021162492459,0.207756874654864,0.0334875593197171,"Q2_97"
"937","POSE",1940,"Q25","P10E1",39,1.06253978207639,0.606140556994974,0,"Q25_39"
"938","POSE",1940,"Q11","P1",100,1.62130933262618,2.12005249328826,0.142464133387708,"Q11_100"
"939","POSE",1940,"Q22","P7E1",97,1.83581794753021,1.97469673018618,8.46762282584735e-10,"Q22_97"
"940","POSE",1940,"Q11","P1",113,2.89524128217208,2.93031348062005,0,"Q11_113"
"941","POSE",1940,"Q23","P10E1",39,1.945288554708,0.200840656285002,0.0457731320616302,"Q23_39"
"942","POSE",1940,"Q4","E1",38,2.04260322388501,2.94738228860922,3.57349705382148e-15,"Q4_38"
"943","POSE",1940,"Q14","P1",95,1.80865424269154,0.53956955611758,0,"Q14_95"
"944","POSE",1940,"Q26","P10E1",110,1.36276493521289,1.37936530977243,0,"Q26_110"
"946","POSE",1940,"Q4","E1",68,2.0496788961229,2.41994143697981,0.00859247476939077,"Q4_68"
"947","POSE",1940,"Q22","P7E1",124,1.43586344540362,1.30730640055768,3.01026082993872e-10,"Q22_124"
"948","POSE",1940,"Q22","P7E1",125,1.57478106333622,1.51890316681266,6.68510757861895e-09,"Q22_125"
"949","POSE",1940,"Q25","P10E1",35,0.799700355463665,-0.473323079653097,0,"Q25_35"
"950","POSE",1940,"Q22","P7E1",133,0.854823190707921,1.23210181158706,0,"Q22_133"
"951","POSE",1940,"Q13","P1",84,1.95791409196224,2.21577463025874,0,"Q13_84"
"952","POSE",1940,"Q11","P1",105,1.29852106920824,-0.161216009832232,0.0129590742134204,"Q11_105"
"953","POSE",1940,"Q11","P1",109,1.73703026559672,-0.156280377929736,1.46746324984903e-10,"Q11_109"
"954","POSE",1940,"Q8","P1E1",11,2.02280542108991,1.82485183820787,1.60837519214141e-10,"Q8_11"
"955","POSE",1940,"Q5","E1",39,2.83205329106556,2.57140106809034,0.00398586691200801,"Q5_39"
"956","POSE",1940,"Q3","E1",12,0.394082744319487,1.88225527888198,0,"Q3_12"
"957","POSE",1940,"Q21","P7E1",115,0.114321939624166,0.892186674820075,0.0963427884569184,"Q21_115"
"958","POSE",1940,"Q10","P1E1",128,2.21597655009389,1.97869927101704,0.117559268744622,"Q10_128"
"959","POSE",1940,"Q21","P7E1",75,3.18165112925338,3.07238438551838,0.11407483450752,"Q21_75"
"960","POSE",1940,"Q4","E1",66,1.61786988622802,1.33888588322035,0,"Q4_66"
"961","POSE",1940,"Q20","P7E1",57,0.173183465362919,1.81028529617848,0.0125425003859352,"Q20_57"
"962","POSE",1940,"Q25","P10E1",31,1.27486050024698,2.09723641644849,0.00291999994471619,"Q25_31"
"963","POSE",1940,"Q20","P7E1",74,0.64525288753529,0.497982136888062,0.00697062462790519,"Q20_74"
"964","POSE",1940,"Q21","P7E1",104,2.43447126384073,2.66023156524121,0.19640709176499,"Q21_104"
"965","POSE",1940,"Q23","P10E1",117,2.11336365308165,0.333690119175663,4.83951006309269e-10,"Q23_117"
"966","POSE",1940,"Q23","P10E1",26,1.95653428368014,2.19400985162684,0.0439769147106388,"Q23_26"
"967","POSE",1940,"Q6","E1",82,0.569609195558929,0.22314355131417,0.00291999998201924,"Q6_82"
"968","POSE",1940,"Q13","P1",35,0.663399583123711,-0.655302376846114,0.00205131116327283,"Q13_35"
"969","POSE",1940,"Q10","P1E1",110,2.53000000672775,2.29106833273809,0.00504833330168559,"Q10_110"
"970","POSE",1940,"Q1","E1",31,1.60454690414128,1.3323736609212,0.533280009195776,"Q1_31"
"971","POSE",1940,"Q4","E1",64,0.409301186937286,1.66634057290428,0,"Q4_64"
"972","POSE",1940,"Q6","E1",26,1.57002728863636,2.39793820354327,5.425199249931e-10,"Q6_26"
"973","POSE",1940,"Q24","P10E1",22,0.803635155066494,1.1485381029553,3.26620508417363e-10,"Q24_22"
"974","POSE",1940,"Q4","E1",69,1.90094715001376,2.0661525825258,2.66453525910038e-15,"Q4_69"
"975","POSE",1940,"Q4","E1",70,0.00471268005469658,1.60737793738628,0.0263650000000022,"Q4_70"
"976","POSE",1940,"Q13","P1",204,1.06419656586725,1.54444855215081,0,"Q13_204"
"978","POSE",1940,"Q23","P10E1",110,2.75566287762977,0.773796212809771,0.0114998560670216,"Q23_110"
"979","POSE",1940,"Q6","E1",13,2.06624982857255,0.697586770625167,1.44150001801791e-11,"Q6_13"
"980","POSE",1940,"Q4","E1",71,0.964983321576573,1.47226852760678,4.44089209850063e-15,"Q4_71"
"981","POSE",1940,"Q1","E1",98,2.78389406252185,1.25296152189453,0.146667145748679,"Q1_98"
"982","POSE",1940,"Q1","E1",24,3.77510581922122,3.0269809326869,0.002900607997892,"Q1_24"
"983","POSE",1940,"Q5","E1",38,3.42569988816666,2.12001590820943,0,"Q5_38"
"984","POSE",1940,"Q21","P7E1",112,0.432316744915239,0.930448551673221,0.0122175250338984,"Q21_112"
"985","POSE",1940,"Q5","E1",2,3.58702309628698,2.49208765396163,0,"Q5_2"
"986","POSE",1940,"Q9","P1E1",57,3.65644015024339,3.50780089651427,0,"Q9_57"
"987","POSE",1940,"Q13","P1",200,0.289529247976159,1.3488340522276,3.87819217348983e-10,"Q13_200"
"988","POSE",1940,"Q1","E1",94,2.37757691270869,2.19319506826062,1.32410337840838e-10,"Q1_94"
"989","POSE",1940,"Q12","P1",94,0.765836581531129,1.54489025153127,6.69614141912689e-10,"Q12_94"
"990","POSE",1940,"Q6","E1",85,1.72578962317488,0.239691592592141,0,"Q6_85"
"991","POSE",1940,"Q9","P1E1",60,0.947450371126601,1.40135701599892,0,"Q9_60"
"992","POSE",1940,"Q12","P1",103,1.40225709899867,1.64285551835869,0.00292000270827449,"Q12_103"
"993","POSE",1941,"Q5","E1",39,2.57140106809034,2.3878566319181,0.0410822263424421,"Q5_39"
"994","POSE",1941,"Q10","P1E1",127,1.65229437718129,2.18726664030425,1.4712862688171e-11,"Q10_127"
"995","POSE",1941,"Q2","E1",110,2.31791791276668,0.238276507562311,0.00291999997214336,"Q2_110"
"996","POSE",1941,"Q11","P1",117,2.6327749264386,2.68304986390071,0,"Q11_117"
"997","POSE",1941,"Q5","E1",38,2.12001590820943,1.31461365361762,1.05133569782368e-09,"Q5_38"
"998","POSE",1941,"Q8","P1E1",11,1.82485183820787,1.22760658908556,0.0154624999888288,"Q8_11"
"999","POSE",1941,"Q2","E1",26,2.08641107061878,2.18268209918102,0.0125425000655108,"Q2_26"
"1000","POSE",1941,"Q11","P1",100,2.12005249328826,2.24978280817559,0.216625433988264,"Q11_100"
"1001","POSE",1941,"Q2","E1",25,0.862085265691364,0.490742666550742,0.00497553753747106,"Q2_25"
"1002","POSE",1941,"Q11","P1",116,3.08790428836904,3.32350503559303,0.00146988268208651,"Q11_116"
"1003","POSE",1941,"Q8","P1E1",35,0.219266915816611,1.05119480890728,0,"Q8_35"
"1004","POSE",1941,"Q6","E1",85,0.239691592592141,0.761008088425927,0,"Q6_85"
"1005","POSE",1941,"Q22","P7E1",121,1.1959699961859,1.41237106863766,0,"Q22_121"
"1006","POSE",1941,"Q19","P7E1",42,1.5655777603782,1.91823495052422,0.0175762147325399,"Q19_42"
"1007","POSE",1941,"Q10","P1E1",110,2.29106833273809,2.3478707902895,0.00292000000862578,"Q10_110"
"1008","POSE",1941,"Q21","P7E1",75,3.07238438551838,-0.693147180559973,0.137019412412926,"Q21_75"
"1009","POSE",1941,"Q6","E1",82,0.22314355131417,0.650041738627408,0.00962250000000193,"Q6_82"
"1010","POSE",1941,"Q23","P10E1",90,2.62822339003059,0.42141423994399,0,"Q23_90"
"1011","POSE",1941,"Q5","E1",2,2.49208765396163,0.79702589669105,0.00668550429789458,"Q5_2"
"1012","POSE",1941,"Q4","E1",77,1.55073179337187,1.38206385715158,0.0316828524134148,"Q4_77"
"1013","POSE",1941,"Q22","P7E1",114,1.4261639119083,2.11141951301748,0,"Q22_114"
"1014","POSE",1941,"Q11","P1",113,2.93031348062005,3.5974930999402,0.0138277347438781,"Q11_113"
"1015","POSE",1941,"Q10","P1E1",102,2.70102673113034,0.738157884348663,0.00875199711539091,"Q10_102"
"1016","POSE",1941,"Q5","E1",43,1.54289147662507,1.83225102721037,0.109754353702525,"Q5_43"
"1017","POSE",1941,"Q11","P1",103,2.2810333987344,2.59109866861603,0.201387297509728,"Q11_103"
"1018","POSE",1941,"Q19","P7E1",37,2.73837427733164,2.00520632458314,0,"Q19_37"
"1019","POSE",1941,"Q23","P10E1",26,2.19400985162684,1.5787136120195,0.0259828099068474,"Q23_26"
"1020","POSE",1941,"Q19","P7E1",49,0.045098917864029,0.431038348123701,1.38073478339606e-11,"Q19_49"
"1021","POSE",1941,"Q5","E1",44,1.56201855504223,2.1825172688975,4.89239118097729e-10,"Q5_44"
"1022","POSE",1941,"Q7","P1E1",87,1.93245357461874,0.338392009841522,2.5923248479387e-10,"Q7_87"
"1023","POSE",1941,"Q22","P7E1",123,0.0599770076230879,0.72521543383491,0,"Q22_123"
"1024","POSE",1941,"Q14","P1",100,2.46715846522872,2.72177299822423,0.0424853265224063,"Q14_100"
"1025","POSE",1941,"Q21","P7E1",104,2.66023156524121,2.8795140789828,0.216399576788536,"Q21_104"
"1026","POSE",1941,"Q21","P7E1",112,0.930448551673221,1.14606312354458,0.0398129837808025,"Q21_112"
"1027","POSE",1941,"Q5","E1",40,2.13579441837066,1.71041617850221,2.11399968677029e-10,"Q5_40"
"1028","POSE",1941,"Q5","E1",42,2.18205600957135,0.830434631878545,0.0107837838354998,"Q5_42"
"1029","POSE",1941,"Q8","P1E1",65,0.470895859003265,1.09834237722758,0,"Q8_65"
"1030","POSE",1941,"Q21","P7E1",125,0.222642006896048,-0.287682072451781,0,"Q21_125"
"1031","POSE",1941,"Q23","P10E1",117,0.333690119175663,0.978421093802275,8.97729846371931e-11,"Q23_117"
"1032","POSE",1941,"Q19","P7E1",29,1.37697093618644,-0.287682072451806,0.0263650010771623,"Q19_29"
"1033","POSE",1941,"Q10","P1E1",128,1.97869927101704,0.657944874331332,0.188365524954788,"Q10_128"
"1034","POSE",1941,"Q10","P1E1",138,2.36563183564926,2.35108427167156,0.116842739432894,"Q10_138"
"1035","POSE",1941,"Q2","E1",94,1.99784316658222,1.97821729670129,0.00853707499746298,"Q2_94"
"1036","POSE",1941,"Q6","E1",26,2.39793820354327,2.44605205118637,0,"Q6_26"
"1037","POSE",1941,"Q4","E1",70,1.60737793738628,2.11856132527989,0.0166226847791835,"Q4_70"
"1038","POSE",1941,"Q4","E1",71,1.47226852760678,2.12090342644279,0.00289013861006586,"Q4_71"
"1039","POSE",1941,"Q23","P10E1",96,1.85010805924543,2.05349349670196,0.026809116108269,"Q23_96"
"1040","POSE",1941,"Q8","P1E1",53,2.79323119682242,1.68245115535578,0,"Q8_53"
"1041","POSE",1941,"Q21","P7E1",115,0.892186674820075,1.12473146278711,0.109690151941377,"Q21_115"
"1042","POSE",1941,"Q8","P1E1",62,0.31436151409384,-0.693147180559961,4.42529233899425e-10,"Q8_62"
"1043","POSE",1941,"Q21","P7E1",121,0.853437930589907,1.9346627896022,0.0508045180284141,"Q21_121"
"1044","POSE",1941,"Q21","P7E1",128,0.0914719070405115,0.727705517310404,0.137484254149908,"Q21_128"
"1045","POSE",1941,"Q5","E1",6,3.03729211393401,2.95504327315472,0,"Q5_6"
"1046","POSE",1941,"Q3","E1",169,2.57225651230231,1.57606474440532,1.23069554547328e-15,"Q3_169"
"1047","POSE",1941,"Q2","E1",7,0.655800767498801,0.746948203449407,0.0029200001385122,"Q2_7"
"1048","POSE",1941,"Q20","P7E1",83,0.168371742842715,0.0748824753570627,0.05085081062914,"Q20_83"
"1049","POSE",1941,"Q2","E1",97,0.207756874654864,1.44949528146634,0.0416823655750804,"Q2_97"
"1050","POSE",1941,"Q23","P10E1",82,0.092660149545568,-0.0246813825096646,0.00132206790217885,"Q23_82"
"1051","POSE",1941,"Q11","P1",119,1.38220124405329,1.84187265371209,0.0512406704062347,"Q11_119"
"1052","POSE",1941,"Q9","P1E1",37,0.673638944471327,0.684944993479867,5.17511811182203e-15,"Q9_37"
"1053","POSE",1941,"Q23","P10E1",97,2.31732133642087,2.17519525666861,0.0113579825763827,"Q23_97"
"1054","POSE",1941,"Q14","P1",104,1.31648473156429,2.00006424258038,0.124110526582424,"Q14_104"
"1055","POSE",1941,"Q14","P1",98,1.13408763180098,0.690026712953219,0.0233565383619507,"Q14_98"
"1056","POSE",1941,"Q22","P7E1",79,2.18777588943495,0.361108869766395,9.41798364681999e-10,"Q22_79"
"1057","POSE",1941,"Q23","P10E1",109,0.378680973619142,0.63780280088832,0.0125424999471485,"Q23_109"
"1058","POSE",1941,"Q20","P7E1",78,0.0848331279096555,0.0975915313436839,0.103504999957987,"Q20_78"
"1059","POSE",1941,"Q25","P10E1",31,2.09723641644849,0.0368957151378818,0,"Q25_31"
"1060","POSE",1941,"Q25","P10E1",47,0.952714629447797,0.764431044580606,1.56838764198142e-09,"Q25_47"
"1061","POSE",1941,"Q4","E1",66,1.33888588322035,0.668614962000612,0.00893976598224454,"Q4_66"
"1062","POSE",1941,"Q6","E1",13,0.697586770625167,1.36615623922931,1.31134214598206e-15,"Q6_13"
"1063","POSE",1941,"Q10","P1E1",15,1.85614736505554,1.20093152658509,0,"Q10_15"
"1064","POSE",1941,"Q22","P7E1",124,1.30730640055768,0.851357645991575,0.000230954147804876,"Q22_124"
"1065","POSE",1941,"Q23","P10E1",60,1.36830924960082,0.770129005149805,0.039981475996746,"Q23_60"
"1066","POSE",1941,"Q11","P1",120,0.499419110870278,0.900856485120493,0.132411028358368,"Q11_120"
"1067","POSE",1941,"Q11","P1",126,1.72335833117588,1.60822234638978,0.0720270487903442,"Q11_126"
"1068","POSE",1941,"Q9","P1E1",60,1.40135701599892,0.783893038058231,0.0407334017676243,"Q9_60"
"1069","POSE",1941,"Q9","P1E1",62,1.92052491649871,1.67654048978349,0.0424748090346175,"Q9_62"
"1070","POSE",1941,"Q20","P7E1",74,0.497982136888062,-0.0571624664824229,0.000173412543007526,"Q20_74"
"1071","POSE",1941,"Q1","E1",98,1.25296152189453,1.43000561653665,0.0667047672590553,"Q1_98"
"1072","POSE",1941,"Q22","P7E1",87,2.38069214648753,2.18703574740148,0.00556260047584438,"Q22_87"
"1073","POSE",1941,"Q22","P7E1",97,1.97469673018618,2.31752886484544,0,"Q22_97"
"1074","POSE",1941,"Q3","E1",17,3.47261116929251,3.88752975730619,0,"Q3_17"
"1075","POSE",1941,"Q3","E1",49,2.39499756535473,2.7712867464711,1.65982783073559e-16,"Q3_49"
"1076","POSE",1941,"Q4","E1",68,2.41994143697981,2.31285764938331,0.00740296681926955,"Q4_68"
"1077","POSE",1941,"Q4","E1",69,2.0661525825258,1.65178843038118,0.00875999999999993,"Q4_69"
"1078","POSE",1941,"Q22","P7E1",68,1.97133593221929,1.72841640500346,3.77509397422315e-10,"Q22_68"
"1079","POSE",1941,"Q22","P7E1",125,1.51890316681266,1.13105477055443,0,"Q22_125"
"1080","POSE",1941,"Q14","P1",101,0.692998982877811,1.27364588919395,0.0415399960635368,"Q14_101"
"1081","POSE",1941,"Q22","P7E1",133,1.23210181158706,0.65867744025336,0,"Q22_133"
"1082","POSE",1941,"Q3","E1",143,2.6530675038126,2.07877116520654,0.00254835743234079,"Q3_143"
"1083","POSE",1941,"Q20","P7E1",57,1.81028529617848,0.94055149253949,0.0234213406591072,"Q20_57"
"1084","POSE",1941,"Q3","E1",1,1.67486165374813,2.15310171287634,0.000517360741080011,"Q3_1"
"1085","POSE",1941,"Q23","P10E1",110,0.773796212809771,0.904906618010392,0,"Q23_110"
"1086","POSE",1941,"Q3","E1",90,0.378608179090364,0.699164640193245,5.36024558073223e-16,"Q3_90"
"1087","POSE",1941,"Q4","E1",64,1.66634057290428,1.79819453245735,0.143814374760758,"Q4_64"
"1088","POSE",1941,"Q13","P1",204,1.54444855215081,1.70352772930251,2.18192720993216e-10,"Q13_204"
"1089","POSE",1941,"Q3","E1",6,2.7529863138239,2.2205592829306,1.2990675202218e-15,"Q3_6"
"1090","POSE",1941,"Q9","P1E1",57,3.50780089651427,3.04209922116256,1.33145302349817e-06,"Q9_57"
"1092","POSE",1941,"Q23","P10E1",63,3.20024633317082,2.61895734994008,0.0207473075024551,"Q23_63"
"1093","POSE",1941,"Q9","P1E1",39,2.77195197264966,0.767026439201383,0,"Q9_39"
"1094","POSE",1941,"Q11","P1",73,0.39970548366545,1.97916284973593,0.00784627526748106,"Q11_73"
"1095","POSE",1941,"Q21","P7E1",126,0.949541951264843,0.934137082262471,0.0416269384206958,"Q21_126"
"1096","POSE",1941,"Q22","P7E1",73,2.05648830870223,2.0486530983647,0,"Q22_73"
"1097","POSE",1941,"Q11","P1",60,0.959249979114802,2.06533124270396,0,"Q11_60"
"1098","POSE",1941,"Q23","P10E1",39,0.200840656285002,-0.15683711494763,0.0807044598682874,"Q23_39"
"1099","POSE",1941,"Q11","P1",118,1.16089527746174,0.389637709199061,0.111784101322221,"Q11_118"
"1100","POSE",1941,"Q11","P1",77,2.83800945133466,2.46389914238762,0,"Q11_77"
"1101","POSE",1941,"Q24","P10E1",22,1.1485381029553,0.984347171945249,0.00291999999508087,"Q24_22"
"1102","POSE",1941,"Q10","P1E1",56,2.50482681614896,0.884818838644148,0,"Q10_56"
"1103","POSE",1941,"Q10","P1E1",6,0.164765007161929,-0.693147180559945,0.00292000006037872,"Q10_6"
"1104","POSE",1941,"Q13","P1",84,2.21577463025874,1.66924140968688,0.00581373319417531,"Q13_84"
"1105","POSE",1941,"Q4","E1",63,2.02808547715341,2.09670048196015,0.00841296615214491,"Q4_63"
"1106","POSE",1941,"Q1","E1",94,2.19319506826062,0.770493835870356,0.00292000126539389,"Q1_94"
"1107","POSE",1941,"Q4","E1",38,2.94738228860922,2.78649827170659,0,"Q4_38"
"1108","POSE",1941,"Q1","E1",31,1.3323736609212,2.22613153162306,0.0908171586099146,"Q1_31"
